#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C13609	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13617	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13622	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13626	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13636	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13642	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13645	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13649	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13650	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13652	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13654	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13655	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13657	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13659	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13662	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13663	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13666	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13667	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13668	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13674	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13675	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13686	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13696	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13698	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13699	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13703	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13711	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13714	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13717	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13718	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13722	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13726	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13727	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13731	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13734	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13739	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13752	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13754	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13760	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13762	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13766	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13767	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13769	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13774	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13777	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13779	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13786	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13788	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13792	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13794	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13796	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13803	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13804	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13806	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13819	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13820	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13821	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13823	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13827	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13833	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13836	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13844	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13847	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13851	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13855	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13860	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13864	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13865	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13867	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13868	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13869	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13871	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13875	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13877	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13878	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13890	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13893	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13896	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13897	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13900	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13904	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13906	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13910	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13924	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13929	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13932	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13936	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13937	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13943	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13945	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13956	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13957	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13958	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13960	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13968	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13971	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13973	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13976	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13977	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13984	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13987	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13988	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13989	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13990	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C13996	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14000	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14003	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14007	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14008	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14010	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14017	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14020	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14022	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14023	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14027	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14029	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14031	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14040	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14043	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14044	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14047	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14048	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14050	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14054	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14057	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14063	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14065	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14072	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14073	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14074	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14087	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14091	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14096	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14097	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14104	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14105	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14106	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14107	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14110	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14111	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14113	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14114	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14120	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14128	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14137	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14139	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14142	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14144	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14146	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14149	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14159	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14165	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14179	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14181	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14189	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14191	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14197	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14202	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14203	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14204	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14205	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14206	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14209	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14210	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14217	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14219	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14223	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14229	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14233	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14234	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14236	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14245	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14247	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14254	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14258	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14264	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14267	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14269	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14275	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14280	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14281	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14286	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14290	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14300	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14312	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14313	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14315	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14318	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14320	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14329	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14331	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14336	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14342	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14347	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14349	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14356	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14363	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14366	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14369	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14370	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14374	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14382	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14388	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14390	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14393	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14394	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14401	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14403	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14405	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14409	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14411	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14415	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14417	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14422	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14428	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14431	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14432	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14434	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14435	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14437	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14441	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14442	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14444	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14446	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14450	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14452	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14460	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14471	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14477	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14479	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14485	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14487	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14488	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14511	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14512	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14514	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14518	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14521	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14524	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14528	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14529	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14533	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14537	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14539	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14543	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14547	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14562	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14563	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14564	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14565	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14568	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14571	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14575	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14579	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14583	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14586	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14587	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14592	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14606	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14613	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14618	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14622	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14623	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14627	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14628	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14629	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14631	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14634	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14638	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14640	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14641	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14642	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14643	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14650	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14651	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14652	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14668	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14676	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14677	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14681	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14683	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14684	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14686	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14690	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14691	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14693	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14696	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14698	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14704	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
RL|S1|C14706	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/3.fna
