#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C10884	output/vamb_bams/bins/785.fna
RL|S1|C2411	output/vamb_bams/bins/785.fna
RL|S1|C8080	output/vamb_bams/bins/785.fna
RL|S1|C3035	output/vamb_bams/bins/785.fna
RL|S1|C178	output/vamb_bams/bins/785.fna
RL|S1|C15159	output/vamb_bams/bins/785.fna
RL|S1|C11537	output/vamb_bams/bins/785.fna
RL|S1|C1980	output/vamb_bams/bins/785.fna
RL|S1|C14763	output/vamb_bams/bins/785.fna
RL|S1|C15736	output/vamb_bams/bins/785.fna
RL|S1|C14427	output/vamb_bams/bins/785.fna
RL|S1|C6841	output/vamb_bams/bins/785.fna
RL|S1|C15596	output/vamb_bams/bins/785.fna
RL|S1|C10738	output/vamb_bams/bins/785.fna
RL|S1|C11934	output/vamb_bams/bins/785.fna
RL|S1|C15345	output/vamb_bams/bins/785.fna
RL|S1|C19464	output/vamb_bams/bins/785.fna
RL|S1|C11212	output/vamb_bams/bins/785.fna
RL|S1|C19303	output/vamb_bams/bins/785.fna
RL|S1|C1820	output/vamb_bams/bins/785.fna
RL|S1|C4696	output/vamb_bams/bins/785.fna
RL|S1|C18802	output/vamb_bams/bins/785.fna
RL|S1|C10225	output/vamb_bams/bins/785.fna
RL|S1|C1481	output/vamb_bams/bins/785.fna
RL|S1|C11521	output/vamb_bams/bins/785.fna
RL|S1|C1701	output/vamb_bams/bins/785.fna
RL|S1|C10221	output/vamb_bams/bins/785.fna
RL|S1|C8399	output/vamb_bams/bins/785.fna
RL|S1|C16599	output/vamb_bams/bins/785.fna
RL|S1|C16960	output/vamb_bams/bins/785.fna
RL|S1|C10299	output/vamb_bams/bins/785.fna
RL|S1|C19412	output/vamb_bams/bins/785.fna
RL|S1|C13623	output/vamb_bams/bins/785.fna
RL|S1|C6197	output/vamb_bams/bins/785.fna
RL|S1|C14665	output/vamb_bams/bins/785.fna
RL|S1|C16394	output/vamb_bams/bins/785.fna
RL|S1|C7321	output/vamb_bams/bins/785.fna
RL|S1|C12648	output/vamb_bams/bins/785.fna
RL|S1|C5599	output/vamb_bams/bins/785.fna
RL|S1|C10153	output/vamb_bams/bins/785.fna
RL|S1|C17397	output/vamb_bams/bins/785.fna
RL|S1|C17711	output/vamb_bams/bins/785.fna
RL|S1|C12035	output/vamb_bams/bins/785.fna
RL|S1|C1621	output/vamb_bams/bins/785.fna
RL|S1|C1091	output/vamb_bams/bins/785.fna
RL|S1|C15264	output/vamb_bams/bins/785.fna
RL|S1|C3344	output/vamb_bams/bins/785.fna
RL|S1|C9547	output/vamb_bams/bins/785.fna
RL|S1|C2965	output/vamb_bams/bins/785.fna
RL|S1|C8508	output/vamb_bams/bins/785.fna
RL|S1|C7926	output/vamb_bams/bins/785.fna
RL|S1|C15664	output/vamb_bams/bins/785.fna
RL|S1|C4107	output/vamb_bams/bins/785.fna
RL|S1|C8281	output/vamb_bams/bins/785.fna
RL|S1|C12290	output/vamb_bams/bins/785.fna
RL|S1|C16013	output/vamb_bams/bins/785.fna
RL|S1|C17552	output/vamb_bams/bins/785.fna
RL|S1|C13527	output/vamb_bams/bins/785.fna
RL|S1|C16569	output/vamb_bams/bins/785.fna
RL|S1|C12001	output/vamb_bams/bins/785.fna
RL|S1|C17633	output/vamb_bams/bins/785.fna
RL|S1|C3675	output/vamb_bams/bins/785.fna
RL|S1|C5382	output/vamb_bams/bins/785.fna
RL|S1|C4544	output/vamb_bams/bins/785.fna
RL|S1|C5636	output/vamb_bams/bins/785.fna
RL|S1|C9137	output/vamb_bams/bins/785.fna
RL|S1|C10028	output/vamb_bams/bins/785.fna
RL|S1|C15032	output/vamb_bams/bins/785.fna
RL|S1|C5074	output/vamb_bams/bins/785.fna
RL|S1|C85	output/vamb_bams/bins/785.fna
RL|S1|C15350	output/vamb_bams/bins/785.fna
RL|S1|C18559	output/vamb_bams/bins/785.fna
RL|S1|C5125	output/vamb_bams/bins/785.fna
RL|S1|C10804	output/vamb_bams/bins/785.fna
RL|S1|C12797	output/vamb_bams/bins/785.fna
RL|S1|C6032	output/vamb_bams/bins/785.fna
RL|S1|C15289	output/vamb_bams/bins/785.fna
RL|S1|C18564	output/vamb_bams/bins/785.fna
RL|S1|C8280	output/vamb_bams/bins/785.fna
RL|S1|C2516	output/vamb_bams/bins/785.fna
RL|S1|C14248	output/vamb_bams/bins/785.fna
RL|S1|C7338	output/vamb_bams/bins/785.fna
RL|S1|C10437	output/vamb_bams/bins/785.fna
RL|S1|C18215	output/vamb_bams/bins/785.fna
RL|S1|C7845	output/vamb_bams/bins/785.fna
RL|S1|C410	output/vamb_bams/bins/785.fna
RL|S1|C3356	output/vamb_bams/bins/785.fna
RL|S1|C13365	output/vamb_bams/bins/785.fna
RL|S1|C7227	output/vamb_bams/bins/785.fna
RL|S1|C2000	output/vamb_bams/bins/785.fna
RL|S1|C9339	output/vamb_bams/bins/785.fna
RL|S1|C9920	output/vamb_bams/bins/785.fna
RL|S1|C9809	output/vamb_bams/bins/785.fna
RL|S1|C594	output/vamb_bams/bins/785.fna
RL|S1|C15635	output/vamb_bams/bins/785.fna
RL|S1|C8381	output/vamb_bams/bins/785.fna
RL|S1|C14552	output/vamb_bams/bins/785.fna
RL|S1|C14499	output/vamb_bams/bins/785.fna
RL|S1|C11614	output/vamb_bams/bins/785.fna
RL|S1|C2028	output/vamb_bams/bins/785.fna
RL|S1|C2454	output/vamb_bams/bins/785.fna
RL|S1|C18969	output/vamb_bams/bins/785.fna
RL|S1|C7121	output/vamb_bams/bins/785.fna
RL|S1|C17755	output/vamb_bams/bins/785.fna
RL|S1|C1462	output/vamb_bams/bins/785.fna
RL|S1|C16398	output/vamb_bams/bins/785.fna
RL|S1|C16559	output/vamb_bams/bins/785.fna
RL|S1|C445	output/vamb_bams/bins/785.fna
RL|S1|C446	output/vamb_bams/bins/785.fna
RL|S1|C3975	output/vamb_bams/bins/785.fna
RL|S1|C5629	output/vamb_bams/bins/785.fna
RL|S1|C2581	output/vamb_bams/bins/785.fna
RL|S1|C17868	output/vamb_bams/bins/785.fna
RL|S1|C982	output/vamb_bams/bins/785.fna
RL|S1|C873	output/vamb_bams/bins/785.fna
RL|S1|C1088	output/vamb_bams/bins/785.fna
RL|S1|C4214	output/vamb_bams/bins/785.fna
RL|S1|C9603	output/vamb_bams/bins/785.fna
RL|S1|C884	output/vamb_bams/bins/785.fna
RL|S1|C17825	output/vamb_bams/bins/785.fna
RL|S1|C14302	output/vamb_bams/bins/785.fna
RL|S1|C17355	output/vamb_bams/bins/785.fna
RL|S1|C17137	output/vamb_bams/bins/785.fna
RL|S1|C9824	output/vamb_bams/bins/785.fna
RL|S1|C6934	output/vamb_bams/bins/785.fna
RL|S1|C4824	output/vamb_bams/bins/785.fna
RL|S1|C18025	output/vamb_bams/bins/785.fna
RL|S1|C9618	output/vamb_bams/bins/785.fna
RL|S1|C10937	output/vamb_bams/bins/785.fna
RL|S1|C1730	output/vamb_bams/bins/785.fna
RL|S1|C9248	output/vamb_bams/bins/785.fna
RL|S1|C3997	output/vamb_bams/bins/785.fna
RL|S1|C462	output/vamb_bams/bins/785.fna
RL|S1|C1070	output/vamb_bams/bins/785.fna
RL|S1|C10303	output/vamb_bams/bins/785.fna
RL|S1|C6350	output/vamb_bams/bins/785.fna
RL|S1|C7268	output/vamb_bams/bins/785.fna
RL|S1|C897	output/vamb_bams/bins/785.fna
RL|S1|C3935	output/vamb_bams/bins/785.fna
RL|S1|C1123	output/vamb_bams/bins/785.fna
RL|S1|C18772	output/vamb_bams/bins/785.fna
RL|S1|C5137	output/vamb_bams/bins/785.fna
RL|S1|C5815	output/vamb_bams/bins/785.fna
RL|S1|C5857	output/vamb_bams/bins/785.fna
RL|S1|C8289	output/vamb_bams/bins/785.fna
RL|S1|C14076	output/vamb_bams/bins/785.fna
RL|S1|C12017	output/vamb_bams/bins/785.fna
RL|S1|C1638	output/vamb_bams/bins/785.fna
RL|S1|C12097	output/vamb_bams/bins/785.fna
RL|S1|C10398	output/vamb_bams/bins/785.fna
RL|S1|C17931	output/vamb_bams/bins/785.fna
RL|S1|C11558	output/vamb_bams/bins/785.fna
RL|S1|C17904	output/vamb_bams/bins/785.fna
RL|S1|C2777	output/vamb_bams/bins/785.fna
RL|S1|C5603	output/vamb_bams/bins/785.fna
RL|S1|C10386	output/vamb_bams/bins/785.fna
RL|S1|C6753	output/vamb_bams/bins/785.fna
RL|S1|C2551	output/vamb_bams/bins/785.fna
RL|S1|C1897	output/vamb_bams/bins/785.fna
RL|S1|C4794	output/vamb_bams/bins/785.fna
RL|S1|C13070	output/vamb_bams/bins/785.fna
RL|S1|C10267	output/vamb_bams/bins/785.fna
RL|S1|C7546	output/vamb_bams/bins/785.fna
RL|S1|C9846	output/vamb_bams/bins/785.fna
RL|S1|C5867	output/vamb_bams/bins/785.fna
RL|S1|C1877	output/vamb_bams/bins/785.fna
RL|S1|C17433	output/vamb_bams/bins/785.fna
RL|S1|C7317	output/vamb_bams/bins/785.fna
RL|S1|C14157	output/vamb_bams/bins/785.fna
RL|S1|C237	output/vamb_bams/bins/785.fna
RL|S1|C1022	output/vamb_bams/bins/785.fna
RL|S1|C10755	output/vamb_bams/bins/785.fna
RL|S1|C11777	output/vamb_bams/bins/785.fna
RL|S1|C17154	output/vamb_bams/bins/785.fna
RL|S1|C535	output/vamb_bams/bins/785.fna
RL|S1|C16445	output/vamb_bams/bins/785.fna
RL|S1|C3074	output/vamb_bams/bins/785.fna
RL|S1|C13374	output/vamb_bams/bins/785.fna
RL|S1|C8873	output/vamb_bams/bins/785.fna
RL|S1|C1245	output/vamb_bams/bins/785.fna
RL|S1|C13539	output/vamb_bams/bins/785.fna
RL|S1|C16387	output/vamb_bams/bins/785.fna
RL|S1|C2873	output/vamb_bams/bins/785.fna
RL|S1|C6561	output/vamb_bams/bins/785.fna
RL|S1|C17571	output/vamb_bams/bins/785.fna
RL|S1|C4380	output/vamb_bams/bins/785.fna
RL|S1|C1381	output/vamb_bams/bins/785.fna
RL|S1|C10096	output/vamb_bams/bins/785.fna
RL|S1|C14670	output/vamb_bams/bins/789.fna
RL|S1|C6992	output/vamb_bams/bins/789.fna
RL|S1|C12583	output/vamb_bams/bins/789.fna
RL|S1|C4793	output/vamb_bams/bins/789.fna
RL|S1|C18092	output/vamb_bams/bins/789.fna
RL|S1|C1698	output/vamb_bams/bins/789.fna
RL|S1|C11928	output/vamb_bams/bins/789.fna
RL|S1|C14116	output/vamb_bams/bins/789.fna
RL|S1|C6746	output/vamb_bams/bins/789.fna
RL|S1|C11890	output/vamb_bams/bins/789.fna
RL|S1|C6189	output/vamb_bams/bins/789.fna
RL|S1|C17630	output/vamb_bams/bins/789.fna
RL|S1|C19028	output/vamb_bams/bins/789.fna
RL|S1|C2940	output/vamb_bams/bins/789.fna
RL|S1|C2570	output/vamb_bams/bins/789.fna
RL|S1|C1371	output/vamb_bams/bins/789.fna
RL|S1|C13187	output/vamb_bams/bins/789.fna
RL|S1|C3797	output/vamb_bams/bins/789.fna
RL|S1|C16721	output/vamb_bams/bins/789.fna
RL|S1|C4439	output/vamb_bams/bins/789.fna
RL|S1|C13534	output/vamb_bams/bins/789.fna
RL|S1|C7531	output/vamb_bams/bins/789.fna
RL|S1|C14920	output/vamb_bams/bins/789.fna
RL|S1|C7661	output/vamb_bams/bins/789.fna
RL|S1|C9127	output/vamb_bams/bins/789.fna
RL|S1|C3029	output/vamb_bams/bins/789.fna
RL|S1|C400	output/vamb_bams/bins/789.fna
RL|S1|C140	output/vamb_bams/bins/789.fna
RL|S1|C8807	output/vamb_bams/bins/789.fna
RL|S1|C8722	output/vamb_bams/bins/789.fna
RL|S1|C567	output/vamb_bams/bins/789.fna
RL|S1|C8404	output/vamb_bams/bins/789.fna
RL|S1|C9834	output/vamb_bams/bins/789.fna
RL|S1|C6334	output/vamb_bams/bins/789.fna
RL|S1|C10450	output/vamb_bams/bins/789.fna
RL|S1|C14516	output/vamb_bams/bins/789.fna
RL|S1|C333	output/vamb_bams/bins/789.fna
RL|S1|C19064	output/vamb_bams/bins/789.fna
RL|S1|C7287	output/vamb_bams/bins/789.fna
RL|S1|C3477	output/vamb_bams/bins/789.fna
RL|S1|C2265	output/vamb_bams/bins/789.fna
RL|S1|C12808	output/vamb_bams/bins/789.fna
RL|S1|C18173	output/vamb_bams/bins/789.fna
RL|S1|C12254	output/vamb_bams/bins/789.fna
RL|S1|C310	output/vamb_bams/bins/789.fna
RL|S1|C1336	output/vamb_bams/bins/789.fna
RL|S1|C4008	output/vamb_bams/bins/789.fna
RL|S1|C10122	output/vamb_bams/bins/789.fna
RL|S1|C12201	output/vamb_bams/bins/789.fna
RL|S1|C6589	output/vamb_bams/bins/789.fna
RL|S1|C17045	output/vamb_bams/bins/789.fna
RL|S1|C4242	output/vamb_bams/bins/789.fna
RL|S1|C11870	output/vamb_bams/bins/789.fna
RL|S1|C3842	output/vamb_bams/bins/789.fna
RL|S1|C13408	output/vamb_bams/bins/789.fna
RL|S1|C9038	output/vamb_bams/bins/789.fna
RL|S1|C14402	output/vamb_bams/bins/789.fna
RL|S1|C12463	output/vamb_bams/bins/789.fna
RL|S1|C19267	output/vamb_bams/bins/789.fna
RL|S1|C5534	output/vamb_bams/bins/789.fna
RL|S1|C11469	output/vamb_bams/bins/789.fna
RL|S1|C9498	output/vamb_bams/bins/789.fna
RL|S1|C10242	output/vamb_bams/bins/789.fna
RL|S1|C94	output/vamb_bams/bins/789.fna
RL|S1|C13942	output/vamb_bams/bins/789.fna
RL|S1|C8710	output/vamb_bams/bins/789.fna
RL|S1|C16452	output/vamb_bams/bins/789.fna
RL|S1|C1860	output/vamb_bams/bins/789.fna
RL|S1|C6929	output/vamb_bams/bins/789.fna
RL|S1|C13172	output/vamb_bams/bins/789.fna
RL|S1|C12455	output/vamb_bams/bins/789.fna
RL|S1|C590	output/vamb_bams/bins/789.fna
RL|S1|C2918	output/vamb_bams/bins/789.fna
RL|S1|C12417	output/vamb_bams/bins/789.fna
RL|S1|C17316	output/vamb_bams/bins/789.fna
RL|S1|C1990	output/vamb_bams/bins/789.fna
RL|S1|C16232	output/vamb_bams/bins/789.fna
RL|S1|C8384	output/vamb_bams/bins/789.fna
RL|S1|C5709	output/vamb_bams/bins/789.fna
RL|S1|C13597	output/vamb_bams/bins/789.fna
RL|S1|C19257	output/vamb_bams/bins/789.fna
RL|S1|C235	output/vamb_bams/bins/789.fna
RL|S1|C16730	output/vamb_bams/bins/789.fna
RL|S1|C18610	output/vamb_bams/bins/789.fna
RL|S1|C11217	output/vamb_bams/bins/789.fna
RL|S1|C18422	output/vamb_bams/bins/789.fna
RL|S1|C15576	output/vamb_bams/bins/789.fna
RL|S1|C12163	output/vamb_bams/bins/789.fna
RL|S1|C2269	output/vamb_bams/bins/789.fna
RL|S1|C11976	output/vamb_bams/bins/789.fna
RL|S1|C9627	output/vamb_bams/bins/789.fna
RL|S1|C16806	output/vamb_bams/bins/789.fna
RL|S1|C9624	output/vamb_bams/bins/789.fna
RL|S1|C6798	output/vamb_bams/bins/789.fna
RL|S1|C10964	output/vamb_bams/bins/789.fna
RL|S1|C2969	output/vamb_bams/bins/789.fna
RL|S1|C8611	output/vamb_bams/bins/789.fna
RL|S1|C6712	output/vamb_bams/bins/789.fna
RL|S1|C15040	output/vamb_bams/bins/789.fna
RL|S1|C13978	output/vamb_bams/bins/789.fna
RL|S1|C1130	output/vamb_bams/bins/789.fna
RL|S1|C13738	output/vamb_bams/bins/789.fna
RL|S1|C3999	output/vamb_bams/bins/789.fna
RL|S1|C9042	output/vamb_bams/bins/789.fna
RL|S1|C3439	output/vamb_bams/bins/789.fna
RL|S1|C3348	output/vamb_bams/bins/789.fna
RL|S1|C6523	output/vamb_bams/bins/789.fna
RL|S1|C14718	output/vamb_bams/bins/789.fna
RL|S1|C13314	output/vamb_bams/bins/789.fna
RL|S1|C12357	output/vamb_bams/bins/795.fna
RL|S1|C16012	output/vamb_bams/bins/795.fna
RL|S1|C15312	output/vamb_bams/bins/795.fna
RL|S1|C14058	output/vamb_bams/bins/795.fna
RL|S1|C543	output/vamb_bams/bins/795.fna
RL|S1|C1478	output/vamb_bams/bins/795.fna
RL|S1|C6216	output/vamb_bams/bins/795.fna
RL|S1|C6421	output/vamb_bams/bins/795.fna
RL|S1|C6274	output/vamb_bams/bins/795.fna
RL|S1|C4286	output/vamb_bams/bins/795.fna
RL|S1|C2849	output/vamb_bams/bins/795.fna
RL|S1|C13381	output/vamb_bams/bins/795.fna
RL|S1|C19031	output/vamb_bams/bins/795.fna
RL|S1|C15516	output/vamb_bams/bins/795.fna
RL|S1|C1264	output/vamb_bams/bins/802.fna
RL|S1|C2333	output/vamb_bams/bins/802.fna
RL|S1|C7707	output/vamb_bams/bins/802.fna
RL|S1|C11083	output/vamb_bams/bins/802.fna
RL|S1|C8076	output/vamb_bams/bins/802.fna
RL|S1|C6111	output/vamb_bams/bins/802.fna
RL|S1|C15540	output/vamb_bams/bins/802.fna
RL|S1|C16514	output/vamb_bams/bins/802.fna
RL|S1|C4713	output/vamb_bams/bins/802.fna
RL|S1|C7174	output/vamb_bams/bins/802.fna
RL|S1|C3083	output/vamb_bams/bins/802.fna
RL|S1|C2736	output/vamb_bams/bins/802.fna
RL|S1|C18255	output/vamb_bams/bins/802.fna
RL|S1|C18321	output/vamb_bams/bins/802.fna
RL|S1|C9433	output/vamb_bams/bins/802.fna
RL|S1|C18447	output/vamb_bams/bins/802.fna
RL|S1|C1346	output/vamb_bams/bins/802.fna
RL|S1|C15272	output/vamb_bams/bins/802.fna
RL|S1|C7678	output/vamb_bams/bins/802.fna
RL|S1|C17442	output/vamb_bams/bins/802.fna
RL|S1|C14143	output/vamb_bams/bins/802.fna
RL|S1|C14614	output/vamb_bams/bins/802.fna
RL|S1|C11994	output/vamb_bams/bins/802.fna
RL|S1|C1254	output/vamb_bams/bins/802.fna
RL|S1|C12315	output/vamb_bams/bins/802.fna
RL|S1|C5475	output/vamb_bams/bins/802.fna
RL|S1|C12362	output/vamb_bams/bins/802.fna
RL|S1|C1498	output/vamb_bams/bins/802.fna
RL|S1|C17071	output/vamb_bams/bins/802.fna
RL|S1|C14311	output/vamb_bams/bins/802.fna
RL|S1|C11379	output/vamb_bams/bins/802.fna
RL|S1|C9863	output/vamb_bams/bins/802.fna
RL|S1|C328	output/vamb_bams/bins/802.fna
RL|S1|C5252	output/vamb_bams/bins/802.fna
RL|S1|C4628	output/vamb_bams/bins/802.fna
RL|S1|C7885	output/vamb_bams/bins/802.fna
RL|S1|C8113	output/vamb_bams/bins/802.fna
RL|S1|C1747	output/vamb_bams/bins/802.fna
RL|S1|C13255	output/vamb_bams/bins/802.fna
RL|S1|C19376	output/vamb_bams/bins/802.fna
RL|S1|C17422	output/vamb_bams/bins/802.fna
RL|S1|C7345	output/vamb_bams/bins/802.fna
RL|S1|C16907	output/vamb_bams/bins/802.fna
RL|S1|C8386	output/vamb_bams/bins/802.fna
RL|S1|C17832	output/vamb_bams/bins/802.fna
RL|S1|C5454	output/vamb_bams/bins/802.fna
RL|S1|C16127	output/vamb_bams/bins/802.fna
RL|S1|C7588	output/vamb_bams/bins/802.fna
RL|S1|C18814	output/vamb_bams/bins/802.fna
RL|S1|C9147	output/vamb_bams/bins/802.fna
RL|S1|C18366	output/vamb_bams/bins/802.fna
RL|S1|C18602	output/vamb_bams/bins/802.fna
RL|S1|C14541	output/vamb_bams/bins/802.fna
RL|S1|C7058	output/vamb_bams/bins/802.fna
RL|S1|C4260	output/vamb_bams/bins/802.fna
RL|S1|C1940	output/vamb_bams/bins/802.fna
RL|S1|C2317	output/vamb_bams/bins/802.fna
RL|S1|C7045	output/vamb_bams/bins/802.fna
RL|S1|C42	output/vamb_bams/bins/802.fna
RL|S1|C12566	output/vamb_bams/bins/802.fna
RL|S1|C12879	output/vamb_bams/bins/802.fna
RL|S1|C269	output/vamb_bams/bins/802.fna
RL|S1|C3690	output/vamb_bams/bins/802.fna
RL|S1|C7114	output/vamb_bams/bins/802.fna
RL|S1|C10118	output/vamb_bams/bins/802.fna
RL|S1|C19217	output/vamb_bams/bins/802.fna
RL|S1|C13883	output/vamb_bams/bins/802.fna
RL|S1|C3793	output/vamb_bams/bins/802.fna
RL|S1|C14381	output/vamb_bams/bins/802.fna
RL|S1|C5605	output/vamb_bams/bins/802.fna
RL|S1|C7829	output/vamb_bams/bins/802.fna
RL|S1|C4867	output/vamb_bams/bins/802.fna
RL|S1|C4126	output/vamb_bams/bins/802.fna
RL|S1|C14364	output/vamb_bams/bins/802.fna
RL|S1|C19115	output/vamb_bams/bins/802.fna
RL|S1|C11299	output/vamb_bams/bins/802.fna
RL|S1|C18097	output/vamb_bams/bins/802.fna
RL|S1|C1117	output/vamb_bams/bins/802.fna
RL|S1|C16909	output/vamb_bams/bins/802.fna
RL|S1|C18556	output/vamb_bams/bins/802.fna
RL|S1|C18253	output/vamb_bams/bins/802.fna
RL|S1|C8547	output/vamb_bams/bins/802.fna
RL|S1|C14890	output/vamb_bams/bins/802.fna
RL|S1|C374	output/vamb_bams/bins/802.fna
RL|S1|C7172	output/vamb_bams/bins/802.fna
RL|S1|C12352	output/vamb_bams/bins/802.fna
RL|S1|C3296	output/vamb_bams/bins/802.fna
RL|S1|C10012	output/vamb_bams/bins/802.fna
RL|S1|C16581	output/vamb_bams/bins/802.fna
RL|S1|C4046	output/vamb_bams/bins/802.fna
RL|S1|C2332	output/vamb_bams/bins/802.fna
RL|S1|C3362	output/vamb_bams/bins/806.fna
RL|S1|C17378	output/vamb_bams/bins/806.fna
RL|S1|C14717	output/vamb_bams/bins/806.fna
RL|S1|C15597	output/vamb_bams/bins/806.fna
RL|S1|C15045	output/vamb_bams/bins/806.fna
RL|S1|C3777	output/vamb_bams/bins/806.fna
RL|S1|C14196	output/vamb_bams/bins/806.fna
RL|S1|C16239	output/vamb_bams/bins/806.fna
RL|S1|C10725	output/vamb_bams/bins/806.fna
RL|S1|C18535	output/vamb_bams/bins/806.fna
RL|S1|C9649	output/vamb_bams/bins/806.fna
RL|S1|C6537	output/vamb_bams/bins/806.fna
RL|S1|C3559	output/vamb_bams/bins/806.fna
RL|S1|C1344	output/vamb_bams/bins/806.fna
RL|S1|C6610	output/vamb_bams/bins/806.fna
RL|S1|C17760	output/vamb_bams/bins/806.fna
RL|S1|C8699	output/vamb_bams/bins/806.fna
RL|S1|C5002	output/vamb_bams/bins/806.fna
RL|S1|C4006	output/vamb_bams/bins/806.fna
RL|S1|C10091	output/vamb_bams/bins/806.fna
RL|S1|C14080	output/vamb_bams/bins/806.fna
RL|S1|C17928	output/vamb_bams/bins/806.fna
RL|S1|C13905	output/vamb_bams/bins/806.fna
RL|S1|C39	output/vamb_bams/bins/806.fna
RL|S1|C4156	output/vamb_bams/bins/806.fna
RL|S1|C17768	output/vamb_bams/bins/806.fna
RL|S1|C9328	output/vamb_bams/bins/806.fna
RL|S1|C1679	output/vamb_bams/bins/806.fna
RL|S1|C12441	output/vamb_bams/bins/806.fna
RL|S1|C6285	output/vamb_bams/bins/806.fna
RL|S1|C14766	output/vamb_bams/bins/806.fna
RL|S1|C2561	output/vamb_bams/bins/806.fna
RL|S1|C7786	output/vamb_bams/bins/806.fna
RL|S1|C14875	output/vamb_bams/bins/806.fna
RL|S1|C4609	output/vamb_bams/bins/806.fna
RL|S1|C8713	output/vamb_bams/bins/806.fna
RL|S1|C19114	output/vamb_bams/bins/806.fna
RL|S1|C3302	output/vamb_bams/bins/806.fna
RL|S1|C11751	output/vamb_bams/bins/806.fna
RL|S1|C172	output/vamb_bams/bins/806.fna
RL|S1|C2460	output/vamb_bams/bins/806.fna
RL|S1|C11429	output/vamb_bams/bins/806.fna
RL|S1|C11686	output/vamb_bams/bins/806.fna
RL|S1|C7713	output/vamb_bams/bins/806.fna
RL|S1|C13494	output/vamb_bams/bins/806.fna
RL|S1|C6436	output/vamb_bams/bins/806.fna
RL|S1|C5736	output/vamb_bams/bins/806.fna
RL|S1|C10154	output/vamb_bams/bins/806.fna
RL|S1|C6312	output/vamb_bams/bins/806.fna
RL|S1|C3408	output/vamb_bams/bins/806.fna
RL|S1|C5192	output/vamb_bams/bins/806.fna
RL|S1|C8907	output/vamb_bams/bins/806.fna
RL|S1|C11146	output/vamb_bams/bins/806.fna
RL|S1|C15084	output/vamb_bams/bins/806.fna
RL|S1|C8880	output/vamb_bams/bins/806.fna
RL|S1|C18839	output/vamb_bams/bins/806.fna
RL|S1|C14685	output/vamb_bams/bins/806.fna
RL|S1|C6975	output/vamb_bams/bins/806.fna
RL|S1|C4124	output/vamb_bams/bins/806.fna
RL|S1|C7895	output/vamb_bams/bins/806.fna
RL|S1|C3071	output/vamb_bams/bins/806.fna
RL|S1|C1963	output/vamb_bams/bins/806.fna
RL|S1|C4693	output/vamb_bams/bins/806.fna
RL|S1|C10699	output/vamb_bams/bins/806.fna
RL|S1|C19009	output/vamb_bams/bins/806.fna
RL|S1|C10625	output/vamb_bams/bins/806.fna
RL|S1|C7109	output/vamb_bams/bins/806.fna
RL|S1|C4636	output/vamb_bams/bins/806.fna
RL|S1|C19012	output/vamb_bams/bins/806.fna
RL|S1|C2693	output/vamb_bams/bins/806.fna
RL|S1|C12207	output/vamb_bams/bins/806.fna
RL|S1|C2654	output/vamb_bams/bins/806.fna
RL|S1|C8949	output/vamb_bams/bins/806.fna
RL|S1|C17356	output/vamb_bams/bins/806.fna
RL|S1|C5994	output/vamb_bams/bins/806.fna
RL|S1|C7246	output/vamb_bams/bins/806.fna
RL|S1|C11738	output/vamb_bams/bins/806.fna
RL|S1|C8045	output/vamb_bams/bins/806.fna
RL|S1|C18908	output/vamb_bams/bins/806.fna
RL|S1|C15038	output/vamb_bams/bins/806.fna
RL|S1|C11170	output/vamb_bams/bins/806.fna
RL|S1|C7662	output/vamb_bams/bins/806.fna
RL|S1|C6784	output/vamb_bams/bins/806.fna
RL|S1|C12738	output/vamb_bams/bins/806.fna
RL|S1|C1527	output/vamb_bams/bins/806.fna
RL|S1|C12962	output/vamb_bams/bins/806.fna
RL|S1|C15549	output/vamb_bams/bins/806.fna
RL|S1|C4462	output/vamb_bams/bins/806.fna
RL|S1|C4903	output/vamb_bams/bins/806.fna
RL|S1|C18742	output/vamb_bams/bins/806.fna
RL|S1|C1949	output/vamb_bams/bins/806.fna
RL|S1|C5486	output/vamb_bams/bins/806.fna
RL|S1|C15126	output/vamb_bams/bins/806.fna
RL|S1|C4412	output/vamb_bams/bins/806.fna
RL|S1|C4994	output/vamb_bams/bins/806.fna
RL|S1|C6217	output/vamb_bams/bins/806.fna
RL|S1|C12656	output/vamb_bams/bins/806.fna
RL|S1|C7892	output/vamb_bams/bins/806.fna
RL|S1|C4835	output/vamb_bams/bins/806.fna
RL|S1|C5503	output/vamb_bams/bins/806.fna
RL|S1|C17031	output/vamb_bams/bins/806.fna
RL|S1|C19139	output/vamb_bams/bins/806.fna
RL|S1|C18786	output/vamb_bams/bins/806.fna
RL|S1|C15085	output/vamb_bams/bins/806.fna
RL|S1|C10840	output/vamb_bams/bins/806.fna
RL|S1|C5290	output/vamb_bams/bins/806.fna
RL|S1|C9106	output/vamb_bams/bins/806.fna
RL|S1|C14278	output/vamb_bams/bins/806.fna
RL|S1|C8419	output/vamb_bams/bins/806.fna
RL|S1|C8139	output/vamb_bams/bins/806.fna
RL|S1|C193	output/vamb_bams/bins/806.fna
RL|S1|C7693	output/vamb_bams/bins/806.fna
RL|S1|C14457	output/vamb_bams/bins/806.fna
RL|S1|C14164	output/vamb_bams/bins/806.fna
RL|S1|C537	output/vamb_bams/bins/806.fna
