#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C9434	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9440	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9442	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9459	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9472	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9504	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9541	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9544	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9568	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9572	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9589	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9602	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9611	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9643	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9654	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9661	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9692	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9793	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9810	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9856	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9883	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9897	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9970	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9995	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C9997	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10002	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10014	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10204	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10223	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10234	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10244	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10279	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10280	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10290	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10307	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10330	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10357	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10361	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10364	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10444	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10453	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10500	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10504	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10543	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10552	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10553	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10563	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10575	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10580	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10585	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10593	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10606	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10619	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10721	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10731	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10784	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10806	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10844	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10949	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10953	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10954	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C10989	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11024	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11037	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11043	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11052	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11061	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11139	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11167	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11183	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11202	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11203	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11238	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11273	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11276	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11300	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11328	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11360	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11430	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11431	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11446	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11450	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11493	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11506	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11523	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11550	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11569	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11602	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11615	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11626	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11674	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11739	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11763	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11788	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11802	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11857	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11875	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11878	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11923	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11948	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11950	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11957	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C11988	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12052	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12057	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12082	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12094	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12154	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12194	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12278	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12310	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12324	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12375	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12415	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12420	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12508	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12530	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12556	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12565	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12570	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12604	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12749	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12794	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12842	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12899	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12948	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C12993	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13015	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13036	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13132	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13134	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13142	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13175	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13230	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13280	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13367	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13373	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13440	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13503	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13513	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13570	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13706	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13723	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13728	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13800	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13848	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13874	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13934	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C13972	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14015	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14130	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14182	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14184	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14215	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14263	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14344	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14362	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14375	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14378	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14421	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14461	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14486	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14505	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14530	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14542	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14546	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14558	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14567	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14582	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14596	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14609	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14624	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14633	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14644	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14653	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14658	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14738	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14969	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C14996	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15185	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15224	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15243	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15271	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15317	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15319	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15335	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15356	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15374	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15468	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15471	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15473	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15486	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15626	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15705	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15743	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15784	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15826	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15889	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15924	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C15930	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16117	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16161	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16274	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16280	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16311	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16315	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16408	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16437	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16470	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16477	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16501	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16505	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16529	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16549	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16557	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16568	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16625	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16778	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16791	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16828	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16840	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16870	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16880	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C16982	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17074	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17096	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17144	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17162	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17256	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17313	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17324	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17334	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17354	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17359	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17364	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17368	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17432	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17458	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17461	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17482	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17507	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17532	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17547	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17568	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17592	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17602	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17611	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17626	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17692	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17754	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17767	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17768	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17771	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17818	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17836	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17842	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17897	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17927	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C17983	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18044	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18084	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18090	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18093	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18162	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18167	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18244	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18292	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18346	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18392	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18419	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18438	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18491	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18517	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18577	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18593	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18637	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18643	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18644	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18695	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18699	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18752	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18775	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18799	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18806	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18829	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18867	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18921	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18951	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18975	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C18976	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19003	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19035	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19061	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19105	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19124	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19189	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19190	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19215	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19221	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19282	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19308	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19332	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19381	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19463	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C19475	/mnt/c/Python/Source/DCEC/results/debug1/bins/5.fna
RL|S1|C3	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C10	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C89	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C165	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C185	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C229	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C268	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C285	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C332	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C339	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C357	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C368	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C376	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C398	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C415	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C419	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C427	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C431	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C467	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C478	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C498	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C560	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C565	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C594	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C600	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C700	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
RL|S1|C749	/mnt/c/Python/Source/DCEC/results/debug1/bins/8.fna
