#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C3275	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3279	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3280	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3282	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3288	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3289	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3291	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3292	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3295	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3298	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3301	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3309	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3316	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3325	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3326	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3332	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3333	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3335	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3338	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3339	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3341	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3342	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3346	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3353	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3354	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3355	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3357	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3363	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3365	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3369	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3375	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3376	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3378	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3381	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3384	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3386	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3387	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3390	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3392	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3400	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3402	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3403	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3405	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3409	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3415	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3417	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3422	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3431	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3434	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3438	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3441	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3444	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3445	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3448	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3449	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3450	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3456	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3457	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3459	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3460	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3465	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3469	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3474	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3478	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3482	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3484	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3487	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3492	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3495	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3497	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3498	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3504	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3508	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3509	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3512	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3517	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3519	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3525	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3526	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3530	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3531	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3532	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3534	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3536	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3538	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3540	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3541	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3543	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3545	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3549	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3561	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3567	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3569	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3578	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3583	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3584	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3588	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3589	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3590	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3592	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3601	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3606	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3607	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3609	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3613	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3621	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3623	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3624	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3626	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3627	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3628	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3632	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3641	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3642	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3643	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3644	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3645	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3646	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3648	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3650	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3659	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3660	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3662	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3663	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3664	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3665	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3668	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3669	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3677	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3679	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3681	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3683	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3684	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3685	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3691	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3699	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3700	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3702	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3703	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3708	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3710	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3712	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3713	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3715	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3717	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3718	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3719	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3721	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3722	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3726	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3727	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3729	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3730	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3732	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3734	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3735	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3738	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3742	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3743	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3745	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3750	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3755	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3758	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3759	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3761	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3762	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3768	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3772	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3773	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3774	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3776	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3779	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3782	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3787	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3788	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3790	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3796	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3798	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3802	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3811	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3818	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3819	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3822	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3825	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3827	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3833	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3835	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3838	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3840	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3848	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3850	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3851	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3852	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3853	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3854	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3857	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3858	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3865	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3868	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3869	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3870	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3875	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3877	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3878	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3879	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3880	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3881	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3887	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3888	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3892	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3893	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3894	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3895	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3898	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3908	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3915	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3919	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3920	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3921	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3925	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3929	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3932	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3936	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3940	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3943	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3947	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3955	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3962	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3968	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3972	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3977	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3979	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3981	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3984	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3985	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3986	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3987	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3992	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C3996	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4005	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4010	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4019	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4020	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4025	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4031	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4036	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4038	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4041	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4043	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4048	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4049	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4050	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4053	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4055	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4056	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4057	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4059	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4060	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4062	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4063	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4068	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4071	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4072	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4075	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4077	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4078	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4079	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4080	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4087	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4093	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4098	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4099	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4101	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4105	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4110	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4117	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4118	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4119	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4122	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4130	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4133	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4135	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4136	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4140	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4141	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4145	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4146	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4147	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4148	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4149	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4151	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4152	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4157	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4159	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4160	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4163	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4165	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4166	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4169	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4171	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4174	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4183	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4187	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4190	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4192	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4195	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4199	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4201	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4206	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4210	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4211	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4212	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4215	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4217	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4222	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4224	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4226	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4232	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4235	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4238	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4240	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4241	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4243	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4245	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4248	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4249	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4250	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4252	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4253	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4254	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4257	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
RL|S1|C4258	/mnt/c/Python/Source/DCEC/results/debug1/bins/7.fna
