#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C2988	output/vamb_depth/bins/7736.fna
RL|S1|C4400	output/vamb_depth/bins/7736.fna
RL|S1|C18629	output/vamb_depth/bins/7736.fna
RL|S1|C6334	output/vamb_depth/bins/7736.fna
RL|S1|C2655	output/vamb_depth/bins/7736.fna
RL|S1|C4006	output/vamb_depth/bins/7736.fna
RL|S1|C7535	output/vamb_depth/bins/7736.fna
RL|S1|C9021	output/vamb_depth/bins/7736.fna
RL|S1|C16220	output/vamb_depth/bins/7736.fna
RL|S1|C13337	output/vamb_depth/bins/7736.fna
RL|S1|C5586	output/vamb_depth/bins/7736.fna
RL|S1|C4412	output/vamb_depth/bins/7736.fna
RL|S1|C19146	output/vamb_depth/bins/7736.fna
RL|S1|C7594	output/vamb_depth/bins/7736.fna
RL|S1|C2433	output/vamb_depth/bins/7736.fna
RL|S1|C16792	output/vamb_depth/bins/7736.fna
RL|S1|C13072	output/vamb_depth/bins/7736.fna
RL|S1|C5988	output/vamb_depth/bins/7736.fna
RL|S1|C1900	output/vamb_depth/bins/7736.fna
RL|S1|C19139	output/vamb_depth/bins/7736.fna
RL|S1|C13670	output/vamb_depth/bins/7736.fna
RL|S1|C12307	output/vamb_depth/bins/7736.fna
RL|S1|C81	output/vamb_depth/bins/7736.fna
RL|S1|C9557	output/vamb_depth/bins/7736.fna
RL|S1|C4109	output/vamb_depth/bins/7736.fna
RL|S1|C109	output/vamb_depth/bins/7736.fna
RL|S1|C5704	output/vamb_depth/bins/7736.fna
RL|S1|C6275	output/vamb_depth/bins/7736.fna
RL|S1|C12738	output/vamb_depth/bins/7736.fna
RL|S1|C1871	output/vamb_depth/bins/7736.fna
RL|S1|C12329	output/vamb_depth/bins/7736.fna
RL|S1|C778	output/vamb_depth/bins/7736.fna
RL|S1|C4803	output/vamb_depth/bins/7736.fna
RL|S1|C15997	output/vamb_depth/bins/7771.fna
RL|S1|C11384	output/vamb_depth/bins/7771.fna
RL|S1|C17859	output/vamb_depth/bins/7771.fna
RL|S1|C10719	output/vamb_depth/bins/7771.fna
RL|S1|C10824	output/vamb_depth/bins/7771.fna
RL|S1|C17050	output/vamb_depth/bins/7771.fna
RL|S1|C2034	output/vamb_depth/bins/7771.fna
RL|S1|C9857	output/vamb_depth/bins/7771.fna
RL|S1|C3416	output/vamb_depth/bins/7771.fna
RL|S1|C5861	output/vamb_depth/bins/7771.fna
RL|S1|C9892	output/vamb_depth/bins/7771.fna
RL|S1|C8318	output/vamb_depth/bins/7771.fna
RL|S1|C10528	output/vamb_depth/bins/7771.fna
RL|S1|C16218	output/vamb_depth/bins/7771.fna
RL|S1|C1141	output/vamb_depth/bins/7771.fna
RL|S1|C8348	output/vamb_depth/bins/7771.fna
RL|S1|C992	output/vamb_depth/bins/7771.fna
RL|S1|C2093	output/vamb_depth/bins/7771.fna
RL|S1|C7298	output/vamb_depth/bins/7771.fna
RL|S1|C350	output/vamb_depth/bins/7771.fna
RL|S1|C14158	output/vamb_depth/bins/7771.fna
RL|S1|C13802	output/vamb_depth/bins/7771.fna
RL|S1|C12027	output/vamb_depth/bins/7771.fna
RL|S1|C10413	output/vamb_depth/bins/7771.fna
RL|S1|C11024	output/vamb_depth/bins/7771.fna
RL|S1|C5185	output/vamb_depth/bins/7771.fna
RL|S1|C10311	output/vamb_depth/bins/7771.fna
RL|S1|C19210	output/vamb_depth/bins/7771.fna
RL|S1|C4277	output/vamb_depth/bins/7771.fna
RL|S1|C15309	output/vamb_depth/bins/7771.fna
RL|S1|C19071	output/vamb_depth/bins/7771.fna
RL|S1|C17704	output/vamb_depth/bins/7771.fna
RL|S1|C9659	output/vamb_depth/bins/7771.fna
RL|S1|C2103	output/vamb_depth/bins/7771.fna
RL|S1|C18673	output/vamb_depth/bins/7771.fna
RL|S1|C13856	output/vamb_depth/bins/7771.fna
RL|S1|C18865	output/vamb_depth/bins/7771.fna
RL|S1|C1484	output/vamb_depth/bins/7771.fna
RL|S1|C11925	output/vamb_depth/bins/7771.fna
RL|S1|C13672	output/vamb_depth/bins/7771.fna
RL|S1|C6308	output/vamb_depth/bins/7771.fna
RL|S1|C3429	output/vamb_depth/bins/7771.fna
RL|S1|C8342	output/vamb_depth/bins/7771.fna
RL|S1|C13922	output/vamb_depth/bins/7771.fna
RL|S1|C3905	output/vamb_depth/bins/7771.fna
RL|S1|C9011	output/vamb_depth/bins/7771.fna
RL|S1|C7479	output/vamb_depth/bins/7771.fna
RL|S1|C5201	output/vamb_depth/bins/7771.fna
RL|S1|C4883	output/vamb_depth/bins/7771.fna
RL|S1|C15767	output/vamb_depth/bins/7771.fna
RL|S1|C2012	output/vamb_depth/bins/7771.fna
RL|S1|C4290	output/vamb_depth/bins/7771.fna
RL|S1|C19359	output/vamb_depth/bins/7771.fna
RL|S1|C8165	output/vamb_depth/bins/7771.fna
RL|S1|C4854	output/vamb_depth/bins/7771.fna
RL|S1|C2023	output/vamb_depth/bins/7771.fna
RL|S1|C11036	output/vamb_depth/bins/7771.fna
RL|S1|C12060	output/vamb_depth/bins/7771.fna
RL|S1|C8723	output/vamb_depth/bins/7771.fna
RL|S1|C7306	output/vamb_depth/bins/7771.fna
RL|S1|C4663	output/vamb_depth/bins/7771.fna
RL|S1|C5676	output/vamb_depth/bins/7771.fna
RL|S1|C8648	output/vamb_depth/bins/7771.fna
RL|S1|C2035	output/vamb_depth/bins/7771.fna
RL|S1|C16849	output/vamb_depth/bins/7771.fna
RL|S1|C1188	output/vamb_depth/bins/7771.fna
RL|S1|C5525	output/vamb_depth/bins/7771.fna
RL|S1|C11204	output/vamb_depth/bins/7794.fna
RL|S1|C894	output/vamb_depth/bins/7794.fna
RL|S1|C16612	output/vamb_depth/bins/7794.fna
RL|S1|C293	output/vamb_depth/bins/7794.fna
RL|S1|C18645	output/vamb_depth/bins/7794.fna
RL|S1|C17003	output/vamb_depth/bins/7794.fna
RL|S1|C5028	output/vamb_depth/bins/7794.fna
RL|S1|C5418	output/vamb_depth/bins/7794.fna
RL|S1|C8300	output/vamb_depth/bins/7794.fna
RL|S1|C13375	output/vamb_depth/bins/7794.fna
RL|S1|C3575	output/vamb_depth/bins/7794.fna
RL|S1|C7563	output/vamb_depth/bins/7794.fna
RL|S1|C16227	output/vamb_depth/bins/7794.fna
RL|S1|C13319	output/vamb_depth/bins/7794.fna
RL|S1|C14213	output/vamb_depth/bins/7794.fna
RL|S1|C9837	output/vamb_depth/bins/7794.fna
RL|S1|C16884	output/vamb_depth/bins/7794.fna
RL|S1|C1088	output/vamb_depth/bins/7794.fna
RL|S1|C14842	output/vamb_depth/bins/7794.fna
RL|S1|C9240	output/vamb_depth/bins/7794.fna
RL|S1|C9619	output/vamb_depth/bins/7794.fna
RL|S1|C10083	output/vamb_depth/bins/7794.fna
RL|S1|C6090	output/vamb_depth/bins/7794.fna
RL|S1|C8977	output/vamb_depth/bins/7794.fna
RL|S1|C11210	output/vamb_depth/bins/7794.fna
RL|S1|C16292	output/vamb_depth/bins/7794.fna
RL|S1|C11820	output/vamb_depth/bins/7794.fna
RL|S1|C12397	output/vamb_depth/bins/7794.fna
RL|S1|C237	output/vamb_depth/bins/7794.fna
RL|S1|C16403	output/vamb_depth/bins/7794.fna
RL|S1|C2005	output/vamb_depth/bins/7794.fna
RL|S1|C5261	output/vamb_depth/bins/7794.fna
RL|S1|C6013	output/vamb_depth/bins/7794.fna
RL|S1|C14302	output/vamb_depth/bins/7794.fna
RL|S1|C16736	output/vamb_depth/bins/7794.fna
RL|S1|C11637	output/vamb_depth/bins/7794.fna
RL|S1|C10303	output/vamb_depth/bins/7794.fna
RL|S1|C11979	output/vamb_depth/bins/7794.fna
RL|S1|C15534	output/vamb_depth/bins/7794.fna
RL|S1|C2662	output/vamb_depth/bins/7794.fna
RL|S1|C15014	output/vamb_depth/bins/7794.fna
RL|S1|C18215	output/vamb_depth/bins/7794.fna
RL|S1|C4782	output/vamb_depth/bins/7794.fna
RL|S1|C15401	output/vamb_depth/bins/7794.fna
RL|S1|C2219	output/vamb_depth/bins/7794.fna
RL|S1|C5386	output/vamb_depth/bins/7794.fna
RL|S1|C8427	output/vamb_depth/bins/7794.fna
RL|S1|C12696	output/vamb_depth/bins/7794.fna
RL|S1|C6161	output/vamb_depth/bins/7794.fna
RL|S1|C18195	output/vamb_depth/bins/7794.fna
RL|S1|C1820	output/vamb_depth/bins/7794.fna
RL|S1|C4818	output/vamb_depth/bins/7794.fna
RL|S1|C4352	output/vamb_depth/bins/7794.fna
RL|S1|C4002	output/vamb_depth/bins/7794.fna
RL|S1|C14224	output/vamb_depth/bins/7794.fna
RL|S1|C1633	output/vamb_depth/bins/7794.fna
RL|S1|C19292	output/vamb_depth/bins/7794.fna
RL|S1|C14912	output/vamb_depth/bins/7794.fna
RL|S1|C15316	output/vamb_depth/bins/7794.fna
RL|S1|C8210	output/vamb_depth/bins/7794.fna
RL|S1|C4879	output/vamb_depth/bins/7844.fna
RL|S1|C19396	output/vamb_depth/bins/7847.fna
RL|S1|C10981	output/vamb_depth/bins/7902.fna
RL|S1|C14357	output/vamb_depth/bins/7902.fna
RL|S1|C1615	output/vamb_depth/bins/7902.fna
RL|S1|C11134	output/vamb_depth/bins/7902.fna
RL|S1|C18458	output/vamb_depth/bins/7902.fna
RL|S1|C10489	output/vamb_depth/bins/7902.fna
RL|S1|C9661	output/vamb_depth/bins/7902.fna
RL|S1|C14805	output/vamb_depth/bins/7902.fna
RL|S1|C16863	output/vamb_depth/bins/7902.fna
RL|S1|C998	output/vamb_depth/bins/7902.fna
RL|S1|C18782	output/vamb_depth/bins/7902.fna
RL|S1|C3149	output/vamb_depth/bins/7902.fna
RL|S1|C858	output/vamb_depth/bins/7902.fna
RL|S1|C2727	output/vamb_depth/bins/7902.fna
RL|S1|C3709	output/vamb_depth/bins/7902.fna
RL|S1|C11143	output/vamb_depth/bins/7902.fna
RL|S1|C380	output/vamb_depth/bins/7902.fna
RL|S1|C10463	output/vamb_depth/bins/7902.fna
RL|S1|C12960	output/vamb_depth/bins/7902.fna
RL|S1|C5590	output/vamb_depth/bins/7902.fna
RL|S1|C12883	output/vamb_depth/bins/7902.fna
RL|S1|C18956	output/vamb_depth/bins/7902.fna
RL|S1|C9877	output/vamb_depth/bins/7902.fna
RL|S1|C17919	output/vamb_depth/bins/7902.fna
RL|S1|C9194	output/vamb_depth/bins/7902.fna
RL|S1|C5941	output/vamb_depth/bins/7902.fna
RL|S1|C14976	output/vamb_depth/bins/7902.fna
RL|S1|C9925	output/vamb_depth/bins/7902.fna
RL|S1|C3096	output/vamb_depth/bins/7902.fna
RL|S1|C7737	output/vamb_depth/bins/7902.fna
RL|S1|C11997	output/vamb_depth/bins/7902.fna
RL|S1|C10636	output/vamb_depth/bins/7902.fna
RL|S1|C11933	output/vamb_depth/bins/7902.fna
RL|S1|C13195	output/vamb_depth/bins/7902.fna
RL|S1|C6931	output/vamb_depth/bins/7902.fna
RL|S1|C7218	output/vamb_depth/bins/7902.fna
RL|S1|C5633	output/vamb_depth/bins/7902.fna
RL|S1|C14947	output/vamb_depth/bins/7902.fna
RL|S1|C17972	output/vamb_depth/bins/7902.fna
RL|S1|C3546	output/vamb_depth/bins/7902.fna
RL|S1|C16193	output/vamb_depth/bins/7902.fna
RL|S1|C9801	output/vamb_depth/bins/7902.fna
RL|S1|C3680	output/vamb_depth/bins/7902.fna
RL|S1|C9355	output/vamb_depth/bins/7902.fna
RL|S1|C1114	output/vamb_depth/bins/7902.fna
RL|S1|C12887	output/vamb_depth/bins/7902.fna
RL|S1|C18069	output/vamb_depth/bins/7902.fna
RL|S1|C3266	output/vamb_depth/bins/7902.fna
RL|S1|C2259	output/vamb_depth/bins/7902.fna
RL|S1|C5514	output/vamb_depth/bins/7902.fna
RL|S1|C2591	output/vamb_depth/bins/7902.fna
RL|S1|C8682	output/vamb_depth/bins/7902.fna
RL|S1|C14968	output/vamb_depth/bins/7902.fna
RL|S1|C3008	output/vamb_depth/bins/7902.fna
RL|S1|C705	output/vamb_depth/bins/7941.fna
RL|S1|C11606	output/vamb_depth/bins/7947.fna
RL|S1|C15113	output/vamb_depth/bins/7964.fna
RL|S1|C7231	output/vamb_depth/bins/7967.fna
RL|S1|C16077	output/vamb_depth/bins/80.fna
RL|S1|C3458	output/vamb_depth/bins/8009.fna
RL|S1|C6541	output/vamb_depth/bins/8066.fna
RL|S1|C2751	output/vamb_depth/bins/8115.fna
RL|S1|C11515	output/vamb_depth/bins/8176.fna
RL|S1|C4529	output/vamb_depth/bins/8176.fna
RL|S1|C1640	output/vamb_depth/bins/8176.fna
RL|S1|C11334	output/vamb_depth/bins/8176.fna
RL|S1|C8248	output/vamb_depth/bins/8176.fna
RL|S1|C983	output/vamb_depth/bins/8176.fna
RL|S1|C1142	output/vamb_depth/bins/8176.fna
RL|S1|C2111	output/vamb_depth/bins/8176.fna
RL|S1|C4952	output/vamb_depth/bins/8176.fna
RL|S1|C16793	output/vamb_depth/bins/8185.fna
RL|S1|C8080	output/vamb_depth/bins/8185.fna
RL|S1|C7926	output/vamb_depth/bins/8185.fna
RL|S1|C18161	output/vamb_depth/bins/8185.fna
RL|S1|C10299	output/vamb_depth/bins/8185.fna
RL|S1|C17397	output/vamb_depth/bins/8185.fna
RL|S1|C4781	output/vamb_depth/bins/8185.fna
RL|S1|C18765	output/vamb_depth/bins/8201.fna
RL|S1|C3947	output/vamb_depth/bins/8306.fna
RL|S1|C16228	output/vamb_depth/bins/8306.fna
RL|S1|C3853	output/vamb_depth/bins/8306.fna
RL|S1|C6638	output/vamb_depth/bins/8306.fna
RL|S1|C10568	output/vamb_depth/bins/8306.fna
RL|S1|C16414	output/vamb_depth/bins/8306.fna
RL|S1|C7833	output/vamb_depth/bins/8306.fna
RL|S1|C424	output/vamb_depth/bins/8306.fna
RL|S1|C9249	output/vamb_depth/bins/8306.fna
RL|S1|C2095	output/vamb_depth/bins/8306.fna
RL|S1|C16904	output/vamb_depth/bins/8346.fna
RL|S1|C8826	output/vamb_depth/bins/8369.fna
RL|S1|C9879	output/vamb_depth/bins/8369.fna
RL|S1|C17251	output/vamb_depth/bins/8369.fna
RL|S1|C1027	output/vamb_depth/bins/8369.fna
RL|S1|C15464	output/vamb_depth/bins/8369.fna
RL|S1|C13420	output/vamb_depth/bins/8369.fna
RL|S1|C15483	output/vamb_depth/bins/8369.fna
RL|S1|C8371	output/vamb_depth/bins/8414.fna
RL|S1|C7214	output/vamb_depth/bins/8853.fna
RL|S1|C15415	output/vamb_depth/bins/8897.fna
RL|S1|C2510	output/vamb_depth/bins/8912.fna
RL|S1|C2798	output/vamb_depth/bins/8964.fna
RL|S1|C19184	output/vamb_depth/bins/8968.fna
RL|S1|C2769	output/vamb_depth/bins/8968.fna
RL|S1|C14898	output/vamb_depth/bins/8968.fna
RL|S1|C5749	output/vamb_depth/bins/8968.fna
RL|S1|C341	output/vamb_depth/bins/8968.fna
RL|S1|C13232	output/vamb_depth/bins/8968.fna
RL|S1|C17278	output/vamb_depth/bins/8968.fna
RL|S1|C13156	output/vamb_depth/bins/8968.fna
RL|S1|C17999	output/vamb_depth/bins/8968.fna
RL|S1|C1069	output/vamb_depth/bins/9081.fna
RL|S1|C18272	output/vamb_depth/bins/9280.fna
RL|S1|C2397	output/vamb_depth/bins/9299.fna
RL|S1|C18042	output/vamb_depth/bins/9324.fna
RL|S1|C18609	output/vamb_depth/bins/9468.fna
RL|S1|C8556	output/vamb_depth/bins/9483.fna
RL|S1|C7295	output/vamb_depth/bins/9561.fna
RL|S1|C15985	output/vamb_depth/bins/9667.fna
RL|S1|C2532	output/vamb_depth/bins/9676.fna
RL|S1|C16004	output/vamb_depth/bins/9924.fna
