#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C8576	output/metabat2/bins/metabat2.27.fa
RL|S1|C8674	output/metabat2/bins/metabat2.27.fa
RL|S1|C10436	output/metabat2/bins/metabat2.27.fa
RL|S1|C11115	output/metabat2/bins/metabat2.27.fa
RL|S1|C12698	output/metabat2/bins/metabat2.27.fa
RL|S1|C13013	output/metabat2/bins/metabat2.27.fa
RL|S1|C18028	output/metabat2/bins/metabat2.27.fa
RL|S1|C19025	output/metabat2/bins/metabat2.27.fa
RL|S1|C235	output/metabat2/bins/metabat2.28.fa
RL|S1|C310	output/metabat2/bins/metabat2.28.fa
RL|S1|C400	output/metabat2/bins/metabat2.28.fa
RL|S1|C590	output/metabat2/bins/metabat2.28.fa
RL|S1|C1860	output/metabat2/bins/metabat2.28.fa
RL|S1|C2940	output/metabat2/bins/metabat2.28.fa
RL|S1|C3439	output/metabat2/bins/metabat2.28.fa
RL|S1|C3797	output/metabat2/bins/metabat2.28.fa
RL|S1|C4139	output/metabat2/bins/metabat2.28.fa
RL|S1|C4242	output/metabat2/bins/metabat2.28.fa
RL|S1|C4793	output/metabat2/bins/metabat2.28.fa
RL|S1|C5160	output/metabat2/bins/metabat2.28.fa
RL|S1|C6097	output/metabat2/bins/metabat2.28.fa
RL|S1|C6589	output/metabat2/bins/metabat2.28.fa
RL|S1|C7287	output/metabat2/bins/metabat2.28.fa
RL|S1|C8608	output/metabat2/bins/metabat2.28.fa
RL|S1|C9038	output/metabat2/bins/metabat2.28.fa
RL|S1|C9042	output/metabat2/bins/metabat2.28.fa
RL|S1|C9498	output/metabat2/bins/metabat2.28.fa
RL|S1|C9627	output/metabat2/bins/metabat2.28.fa
RL|S1|C9834	output/metabat2/bins/metabat2.28.fa
RL|S1|C11469	output/metabat2/bins/metabat2.28.fa
RL|S1|C11976	output/metabat2/bins/metabat2.28.fa
RL|S1|C12163	output/metabat2/bins/metabat2.28.fa
RL|S1|C12201	output/metabat2/bins/metabat2.28.fa
RL|S1|C12808	output/metabat2/bins/metabat2.28.fa
RL|S1|C13172	output/metabat2/bins/metabat2.28.fa
RL|S1|C13187	output/metabat2/bins/metabat2.28.fa
RL|S1|C13314	output/metabat2/bins/metabat2.28.fa
RL|S1|C13534	output/metabat2/bins/metabat2.28.fa
RL|S1|C13597	output/metabat2/bins/metabat2.28.fa
RL|S1|C13738	output/metabat2/bins/metabat2.28.fa
RL|S1|C13942	output/metabat2/bins/metabat2.28.fa
RL|S1|C14516	output/metabat2/bins/metabat2.28.fa
RL|S1|C14718	output/metabat2/bins/metabat2.28.fa
RL|S1|C14920	output/metabat2/bins/metabat2.28.fa
RL|S1|C15576	output/metabat2/bins/metabat2.28.fa
RL|S1|C16452	output/metabat2/bins/metabat2.28.fa
RL|S1|C16721	output/metabat2/bins/metabat2.28.fa
RL|S1|C17045	output/metabat2/bins/metabat2.28.fa
RL|S1|C17722	output/metabat2/bins/metabat2.28.fa
RL|S1|C19064	output/metabat2/bins/metabat2.28.fa
RL|S1|C19257	output/metabat2/bins/metabat2.28.fa
RL|S1|C274	output/metabat2/bins/metabat2.29.fa
RL|S1|C923	output/metabat2/bins/metabat2.29.fa
RL|S1|C1436	output/metabat2/bins/metabat2.29.fa
RL|S1|C1971	output/metabat2/bins/metabat2.29.fa
RL|S1|C2449	output/metabat2/bins/metabat2.29.fa
RL|S1|C3737	output/metabat2/bins/metabat2.29.fa
RL|S1|C4432	output/metabat2/bins/metabat2.29.fa
RL|S1|C4564	output/metabat2/bins/metabat2.29.fa
RL|S1|C6027	output/metabat2/bins/metabat2.29.fa
RL|S1|C6743	output/metabat2/bins/metabat2.29.fa
RL|S1|C7289	output/metabat2/bins/metabat2.29.fa
RL|S1|C7865	output/metabat2/bins/metabat2.29.fa
RL|S1|C7959	output/metabat2/bins/metabat2.29.fa
RL|S1|C8086	output/metabat2/bins/metabat2.29.fa
RL|S1|C8423	output/metabat2/bins/metabat2.29.fa
RL|S1|C9238	output/metabat2/bins/metabat2.29.fa
RL|S1|C9374	output/metabat2/bins/metabat2.29.fa
RL|S1|C9390	output/metabat2/bins/metabat2.29.fa
RL|S1|C9525	output/metabat2/bins/metabat2.29.fa
RL|S1|C10315	output/metabat2/bins/metabat2.29.fa
RL|S1|C10408	output/metabat2/bins/metabat2.29.fa
RL|S1|C10456	output/metabat2/bins/metabat2.29.fa
RL|S1|C12061	output/metabat2/bins/metabat2.29.fa
RL|S1|C12692	output/metabat2/bins/metabat2.29.fa
RL|S1|C12969	output/metabat2/bins/metabat2.29.fa
RL|S1|C13010	output/metabat2/bins/metabat2.29.fa
RL|S1|C13140	output/metabat2/bins/metabat2.29.fa
RL|S1|C13889	output/metabat2/bins/metabat2.29.fa
RL|S1|C14874	output/metabat2/bins/metabat2.29.fa
RL|S1|C15230	output/metabat2/bins/metabat2.29.fa
RL|S1|C15954	output/metabat2/bins/metabat2.29.fa
RL|S1|C16468	output/metabat2/bins/metabat2.29.fa
RL|S1|C16675	output/metabat2/bins/metabat2.29.fa
RL|S1|C16887	output/metabat2/bins/metabat2.29.fa
RL|S1|C17035	output/metabat2/bins/metabat2.29.fa
RL|S1|C17496	output/metabat2/bins/metabat2.29.fa
RL|S1|C18145	output/metabat2/bins/metabat2.29.fa
RL|S1|C18229	output/metabat2/bins/metabat2.29.fa
RL|S1|C18682	output/metabat2/bins/metabat2.29.fa
RL|S1|C18758	output/metabat2/bins/metabat2.29.fa
RL|S1|C18954	output/metabat2/bins/metabat2.29.fa
RL|S1|C19085	output/metabat2/bins/metabat2.29.fa
RL|S1|C543	output/metabat2/bins/metabat2.3.fa
RL|S1|C1117	output/metabat2/bins/metabat2.3.fa
RL|S1|C1478	output/metabat2/bins/metabat2.3.fa
RL|S1|C2849	output/metabat2/bins/metabat2.3.fa
RL|S1|C4286	output/metabat2/bins/metabat2.3.fa
RL|S1|C6216	output/metabat2/bins/metabat2.3.fa
RL|S1|C6421	output/metabat2/bins/metabat2.3.fa
RL|S1|C6687	output/metabat2/bins/metabat2.3.fa
RL|S1|C8043	output/metabat2/bins/metabat2.3.fa
RL|S1|C12357	output/metabat2/bins/metabat2.3.fa
RL|S1|C13381	output/metabat2/bins/metabat2.3.fa
RL|S1|C14058	output/metabat2/bins/metabat2.3.fa
RL|S1|C15312	output/metabat2/bins/metabat2.3.fa
RL|S1|C15516	output/metabat2/bins/metabat2.3.fa
RL|S1|C16012	output/metabat2/bins/metabat2.3.fa
RL|S1|C16689	output/metabat2/bins/metabat2.3.fa
RL|S1|C18602	output/metabat2/bins/metabat2.3.fa
RL|S1|C19031	output/metabat2/bins/metabat2.3.fa
RL|S1|C19376	output/metabat2/bins/metabat2.3.fa
RL|S1|C8350	output/metabat2/bins/metabat2.30.fa
RL|S1|C11005	output/metabat2/bins/metabat2.30.fa
RL|S1|C280	output/metabat2/bins/metabat2.31.fa
RL|S1|C537	output/metabat2/bins/metabat2.31.fa
RL|S1|C620	output/metabat2/bins/metabat2.31.fa
RL|S1|C725	output/metabat2/bins/metabat2.31.fa
RL|S1|C792	output/metabat2/bins/metabat2.31.fa
RL|S1|C1056	output/metabat2/bins/metabat2.31.fa
RL|S1|C1200	output/metabat2/bins/metabat2.31.fa
RL|S1|C1383	output/metabat2/bins/metabat2.31.fa
RL|S1|C1412	output/metabat2/bins/metabat2.31.fa
RL|S1|C1495	output/metabat2/bins/metabat2.31.fa
RL|S1|C1857	output/metabat2/bins/metabat2.31.fa
RL|S1|C1912	output/metabat2/bins/metabat2.31.fa
RL|S1|C1949	output/metabat2/bins/metabat2.31.fa
RL|S1|C1963	output/metabat2/bins/metabat2.31.fa
RL|S1|C2113	output/metabat2/bins/metabat2.31.fa
RL|S1|C2561	output/metabat2/bins/metabat2.31.fa
RL|S1|C3362	output/metabat2/bins/metabat2.31.fa
RL|S1|C3408	output/metabat2/bins/metabat2.31.fa
RL|S1|C3883	output/metabat2/bins/metabat2.31.fa
RL|S1|C3934	output/metabat2/bins/metabat2.31.fa
RL|S1|C4037	output/metabat2/bins/metabat2.31.fa
RL|S1|C4124	output/metabat2/bins/metabat2.31.fa
RL|S1|C4461	output/metabat2/bins/metabat2.31.fa
RL|S1|C4835	output/metabat2/bins/metabat2.31.fa
RL|S1|C5136	output/metabat2/bins/metabat2.31.fa
RL|S1|C5486	output/metabat2/bins/metabat2.31.fa
RL|S1|C5703	output/metabat2/bins/metabat2.31.fa
RL|S1|C5736	output/metabat2/bins/metabat2.31.fa
RL|S1|C5794	output/metabat2/bins/metabat2.31.fa
RL|S1|C6120	output/metabat2/bins/metabat2.31.fa
RL|S1|C6163	output/metabat2/bins/metabat2.31.fa
RL|S1|C6285	output/metabat2/bins/metabat2.31.fa
RL|S1|C6307	output/metabat2/bins/metabat2.31.fa
RL|S1|C6312	output/metabat2/bins/metabat2.31.fa
RL|S1|C6479	output/metabat2/bins/metabat2.31.fa
RL|S1|C6537	output/metabat2/bins/metabat2.31.fa
RL|S1|C6694	output/metabat2/bins/metabat2.31.fa
RL|S1|C6728	output/metabat2/bins/metabat2.31.fa
RL|S1|C6878	output/metabat2/bins/metabat2.31.fa
RL|S1|C7146	output/metabat2/bins/metabat2.31.fa
RL|S1|C7164	output/metabat2/bins/metabat2.31.fa
RL|S1|C7325	output/metabat2/bins/metabat2.31.fa
RL|S1|C7331	output/metabat2/bins/metabat2.31.fa
RL|S1|C7387	output/metabat2/bins/metabat2.31.fa
RL|S1|C7406	output/metabat2/bins/metabat2.31.fa
RL|S1|C7423	output/metabat2/bins/metabat2.31.fa
RL|S1|C7514	output/metabat2/bins/metabat2.31.fa
RL|S1|C7693	output/metabat2/bins/metabat2.31.fa
RL|S1|C7752	output/metabat2/bins/metabat2.31.fa
RL|S1|C7791	output/metabat2/bins/metabat2.31.fa
RL|S1|C7895	output/metabat2/bins/metabat2.31.fa
RL|S1|C8131	output/metabat2/bins/metabat2.31.fa
RL|S1|C8412	output/metabat2/bins/metabat2.31.fa
RL|S1|C8419	output/metabat2/bins/metabat2.31.fa
RL|S1|C8478	output/metabat2/bins/metabat2.31.fa
RL|S1|C8520	output/metabat2/bins/metabat2.31.fa
RL|S1|C8699	output/metabat2/bins/metabat2.31.fa
RL|S1|C8713	output/metabat2/bins/metabat2.31.fa
RL|S1|C8862	output/metabat2/bins/metabat2.31.fa
RL|S1|C9012	output/metabat2/bins/metabat2.31.fa
RL|S1|C9109	output/metabat2/bins/metabat2.31.fa
RL|S1|C9328	output/metabat2/bins/metabat2.31.fa
RL|S1|C9402	output/metabat2/bins/metabat2.31.fa
RL|S1|C9545	output/metabat2/bins/metabat2.31.fa
RL|S1|C9649	output/metabat2/bins/metabat2.31.fa
RL|S1|C10032	output/metabat2/bins/metabat2.31.fa
RL|S1|C10154	output/metabat2/bins/metabat2.31.fa
RL|S1|C10277	output/metabat2/bins/metabat2.31.fa
RL|S1|C10298	output/metabat2/bins/metabat2.31.fa
RL|S1|C10373	output/metabat2/bins/metabat2.31.fa
RL|S1|C10424	output/metabat2/bins/metabat2.31.fa
RL|S1|C10699	output/metabat2/bins/metabat2.31.fa
RL|S1|C10961	output/metabat2/bins/metabat2.31.fa
RL|S1|C11393	output/metabat2/bins/metabat2.31.fa
RL|S1|C11655	output/metabat2/bins/metabat2.31.fa
RL|S1|C12063	output/metabat2/bins/metabat2.31.fa
RL|S1|C12199	output/metabat2/bins/metabat2.31.fa
RL|S1|C12486	output/metabat2/bins/metabat2.31.fa
RL|S1|C12597	output/metabat2/bins/metabat2.31.fa
RL|S1|C12656	output/metabat2/bins/metabat2.31.fa
RL|S1|C12785	output/metabat2/bins/metabat2.31.fa
RL|S1|C13447	output/metabat2/bins/metabat2.31.fa
RL|S1|C13494	output/metabat2/bins/metabat2.31.fa
RL|S1|C13514	output/metabat2/bins/metabat2.31.fa
RL|S1|C13784	output/metabat2/bins/metabat2.31.fa
RL|S1|C13905	output/metabat2/bins/metabat2.31.fa
RL|S1|C14717	output/metabat2/bins/metabat2.31.fa
RL|S1|C14766	output/metabat2/bins/metabat2.31.fa
RL|S1|C14811	output/metabat2/bins/metabat2.31.fa
RL|S1|C14876	output/metabat2/bins/metabat2.31.fa
RL|S1|C15081	output/metabat2/bins/metabat2.31.fa
RL|S1|C15126	output/metabat2/bins/metabat2.31.fa
RL|S1|C15156	output/metabat2/bins/metabat2.31.fa
RL|S1|C15314	output/metabat2/bins/metabat2.31.fa
RL|S1|C15589	output/metabat2/bins/metabat2.31.fa
RL|S1|C15597	output/metabat2/bins/metabat2.31.fa
RL|S1|C15614	output/metabat2/bins/metabat2.31.fa
RL|S1|C16134	output/metabat2/bins/metabat2.31.fa
RL|S1|C16166	output/metabat2/bins/metabat2.31.fa
RL|S1|C16264	output/metabat2/bins/metabat2.31.fa
RL|S1|C16707	output/metabat2/bins/metabat2.31.fa
RL|S1|C16725	output/metabat2/bins/metabat2.31.fa
RL|S1|C17031	output/metabat2/bins/metabat2.31.fa
RL|S1|C17065	output/metabat2/bins/metabat2.31.fa
RL|S1|C17378	output/metabat2/bins/metabat2.31.fa
RL|S1|C17549	output/metabat2/bins/metabat2.31.fa
RL|S1|C17639	output/metabat2/bins/metabat2.31.fa
RL|S1|C17934	output/metabat2/bins/metabat2.31.fa
RL|S1|C18143	output/metabat2/bins/metabat2.31.fa
RL|S1|C18188	output/metabat2/bins/metabat2.31.fa
RL|S1|C18241	output/metabat2/bins/metabat2.31.fa
RL|S1|C18249	output/metabat2/bins/metabat2.31.fa
RL|S1|C18323	output/metabat2/bins/metabat2.31.fa
RL|S1|C18504	output/metabat2/bins/metabat2.31.fa
RL|S1|C18732	output/metabat2/bins/metabat2.31.fa
RL|S1|C18960	output/metabat2/bins/metabat2.31.fa
RL|S1|C19111	output/metabat2/bins/metabat2.31.fa
RL|S1|C19114	output/metabat2/bins/metabat2.31.fa
RL|S1|C19161	output/metabat2/bins/metabat2.31.fa
RL|S1|C19291	output/metabat2/bins/metabat2.31.fa
RL|S1|C19474	output/metabat2/bins/metabat2.31.fa
RL|S1|C1027	output/metabat2/bins/metabat2.32.fa
RL|S1|C3238	output/metabat2/bins/metabat2.32.fa
RL|S1|C4033	output/metabat2/bins/metabat2.32.fa
RL|S1|C8826	output/metabat2/bins/metabat2.32.fa
RL|S1|C9879	output/metabat2/bins/metabat2.32.fa
RL|S1|C11048	output/metabat2/bins/metabat2.32.fa
RL|S1|C13420	output/metabat2/bins/metabat2.32.fa
RL|S1|C15033	output/metabat2/bins/metabat2.32.fa
RL|S1|C15464	output/metabat2/bins/metabat2.32.fa
RL|S1|C15483	output/metabat2/bins/metabat2.32.fa
RL|S1|C17017	output/metabat2/bins/metabat2.32.fa
RL|S1|C17251	output/metabat2/bins/metabat2.32.fa
RL|S1|C18841	output/metabat2/bins/metabat2.32.fa
RL|S1|C1599	output/metabat2/bins/metabat2.33.fa
RL|S1|C2428	output/metabat2/bins/metabat2.33.fa
RL|S1|C2706	output/metabat2/bins/metabat2.33.fa
RL|S1|C8738	output/metabat2/bins/metabat2.33.fa
RL|S1|C10143	output/metabat2/bins/metabat2.33.fa
RL|S1|C10539	output/metabat2/bins/metabat2.33.fa
RL|S1|C11124	output/metabat2/bins/metabat2.33.fa
RL|S1|C12558	output/metabat2/bins/metabat2.33.fa
RL|S1|C13291	output/metabat2/bins/metabat2.33.fa
RL|S1|C13557	output/metabat2/bins/metabat2.33.fa
RL|S1|C14243	output/metabat2/bins/metabat2.33.fa
RL|S1|C14870	output/metabat2/bins/metabat2.33.fa
RL|S1|C16047	output/metabat2/bins/metabat2.33.fa
RL|S1|C17887	output/metabat2/bins/metabat2.33.fa
RL|S1|C26	output/metabat2/bins/metabat2.34.fa
RL|S1|C54	output/metabat2/bins/metabat2.34.fa
RL|S1|C701	output/metabat2/bins/metabat2.34.fa
RL|S1|C1087	output/metabat2/bins/metabat2.34.fa
RL|S1|C2323	output/metabat2/bins/metabat2.34.fa
RL|S1|C2966	output/metabat2/bins/metabat2.34.fa
RL|S1|C3256	output/metabat2/bins/metabat2.34.fa
RL|S1|C3361	output/metabat2/bins/metabat2.34.fa
RL|S1|C3544	output/metabat2/bins/metabat2.34.fa
RL|S1|C3862	output/metabat2/bins/metabat2.34.fa
RL|S1|C4205	output/metabat2/bins/metabat2.34.fa
RL|S1|C4283	output/metabat2/bins/metabat2.34.fa
RL|S1|C4467	output/metabat2/bins/metabat2.34.fa
RL|S1|C4497	output/metabat2/bins/metabat2.34.fa
RL|S1|C5073	output/metabat2/bins/metabat2.34.fa
RL|S1|C5348	output/metabat2/bins/metabat2.34.fa
RL|S1|C5839	output/metabat2/bins/metabat2.34.fa
RL|S1|C6371	output/metabat2/bins/metabat2.34.fa
RL|S1|C6410	output/metabat2/bins/metabat2.34.fa
RL|S1|C7030	output/metabat2/bins/metabat2.34.fa
RL|S1|C8968	output/metabat2/bins/metabat2.34.fa
RL|S1|C9464	output/metabat2/bins/metabat2.34.fa
RL|S1|C9583	output/metabat2/bins/metabat2.34.fa
RL|S1|C9685	output/metabat2/bins/metabat2.34.fa
RL|S1|C9693	output/metabat2/bins/metabat2.34.fa
RL|S1|C9776	output/metabat2/bins/metabat2.34.fa
RL|S1|C10036	output/metabat2/bins/metabat2.34.fa
RL|S1|C10150	output/metabat2/bins/metabat2.34.fa
RL|S1|C10363	output/metabat2/bins/metabat2.34.fa
RL|S1|C10477	output/metabat2/bins/metabat2.34.fa
RL|S1|C10597	output/metabat2/bins/metabat2.34.fa
RL|S1|C11042	output/metabat2/bins/metabat2.34.fa
RL|S1|C11071	output/metabat2/bins/metabat2.34.fa
RL|S1|C11425	output/metabat2/bins/metabat2.34.fa
RL|S1|C11548	output/metabat2/bins/metabat2.34.fa
RL|S1|C11936	output/metabat2/bins/metabat2.34.fa
RL|S1|C12068	output/metabat2/bins/metabat2.34.fa
RL|S1|C12257	output/metabat2/bins/metabat2.34.fa
RL|S1|C12266	output/metabat2/bins/metabat2.34.fa
RL|S1|C12348	output/metabat2/bins/metabat2.34.fa
RL|S1|C12505	output/metabat2/bins/metabat2.34.fa
RL|S1|C12965	output/metabat2/bins/metabat2.34.fa
RL|S1|C12983	output/metabat2/bins/metabat2.34.fa
RL|S1|C12990	output/metabat2/bins/metabat2.34.fa
RL|S1|C13372	output/metabat2/bins/metabat2.34.fa
RL|S1|C13498	output/metabat2/bins/metabat2.34.fa
RL|S1|C13688	output/metabat2/bins/metabat2.34.fa
RL|S1|C13740	output/metabat2/bins/metabat2.34.fa
RL|S1|C14125	output/metabat2/bins/metabat2.34.fa
RL|S1|C14150	output/metabat2/bins/metabat2.34.fa
RL|S1|C14190	output/metabat2/bins/metabat2.34.fa
RL|S1|C14225	output/metabat2/bins/metabat2.34.fa
RL|S1|C14296	output/metabat2/bins/metabat2.34.fa
RL|S1|C14332	output/metabat2/bins/metabat2.34.fa
RL|S1|C14419	output/metabat2/bins/metabat2.34.fa
RL|S1|C14711	output/metabat2/bins/metabat2.34.fa
RL|S1|C14761	output/metabat2/bins/metabat2.34.fa
RL|S1|C15402	output/metabat2/bins/metabat2.34.fa
RL|S1|C15894	output/metabat2/bins/metabat2.34.fa
RL|S1|C16113	output/metabat2/bins/metabat2.34.fa
RL|S1|C16648	output/metabat2/bins/metabat2.34.fa
RL|S1|C16837	output/metabat2/bins/metabat2.34.fa
RL|S1|C17794	output/metabat2/bins/metabat2.34.fa
RL|S1|C17861	output/metabat2/bins/metabat2.34.fa
RL|S1|C18204	output/metabat2/bins/metabat2.34.fa
RL|S1|C18712	output/metabat2/bins/metabat2.34.fa
RL|S1|C18820	output/metabat2/bins/metabat2.34.fa
RL|S1|C19442	output/metabat2/bins/metabat2.34.fa
RL|S1|C19495	output/metabat2/bins/metabat2.34.fa
RL|S1|C1264	output/metabat2/bins/metabat2.35.fa
RL|S1|C4260	output/metabat2/bins/metabat2.35.fa
RL|S1|C8386	output/metabat2/bins/metabat2.35.fa
RL|S1|C789	output/metabat2/bins/metabat2.36.fa
RL|S1|C825	output/metabat2/bins/metabat2.36.fa
RL|S1|C1186	output/metabat2/bins/metabat2.36.fa
RL|S1|C1204	output/metabat2/bins/metabat2.36.fa
RL|S1|C1487	output/metabat2/bins/metabat2.36.fa
RL|S1|C1665	output/metabat2/bins/metabat2.36.fa
RL|S1|C1737	output/metabat2/bins/metabat2.36.fa
RL|S1|C1973	output/metabat2/bins/metabat2.36.fa
RL|S1|C1991	output/metabat2/bins/metabat2.36.fa
RL|S1|C2290	output/metabat2/bins/metabat2.36.fa
RL|S1|C3329	output/metabat2/bins/metabat2.36.fa
RL|S1|C3799	output/metabat2/bins/metabat2.36.fa
RL|S1|C3817	output/metabat2/bins/metabat2.36.fa
RL|S1|C3971	output/metabat2/bins/metabat2.36.fa
RL|S1|C4004	output/metabat2/bins/metabat2.36.fa
RL|S1|C4030	output/metabat2/bins/metabat2.36.fa
RL|S1|C4175	output/metabat2/bins/metabat2.36.fa
RL|S1|C4823	output/metabat2/bins/metabat2.36.fa
RL|S1|C5234	output/metabat2/bins/metabat2.36.fa
RL|S1|C5755	output/metabat2/bins/metabat2.36.fa
RL|S1|C5986	output/metabat2/bins/metabat2.36.fa
RL|S1|C6056	output/metabat2/bins/metabat2.36.fa
RL|S1|C6162	output/metabat2/bins/metabat2.36.fa
RL|S1|C6209	output/metabat2/bins/metabat2.36.fa
RL|S1|C6322	output/metabat2/bins/metabat2.36.fa
RL|S1|C6961	output/metabat2/bins/metabat2.36.fa
RL|S1|C7175	output/metabat2/bins/metabat2.36.fa
RL|S1|C7222	output/metabat2/bins/metabat2.36.fa
RL|S1|C7240	output/metabat2/bins/metabat2.36.fa
RL|S1|C7634	output/metabat2/bins/metabat2.36.fa
RL|S1|C8153	output/metabat2/bins/metabat2.36.fa
RL|S1|C8231	output/metabat2/bins/metabat2.36.fa
RL|S1|C8494	output/metabat2/bins/metabat2.36.fa
RL|S1|C8964	output/metabat2/bins/metabat2.36.fa
RL|S1|C9123	output/metabat2/bins/metabat2.36.fa
RL|S1|C10179	output/metabat2/bins/metabat2.36.fa
RL|S1|C10359	output/metabat2/bins/metabat2.36.fa
RL|S1|C10534	output/metabat2/bins/metabat2.36.fa
RL|S1|C11896	output/metabat2/bins/metabat2.36.fa
RL|S1|C11898	output/metabat2/bins/metabat2.36.fa
RL|S1|C11922	output/metabat2/bins/metabat2.36.fa
RL|S1|C12431	output/metabat2/bins/metabat2.36.fa
RL|S1|C12449	output/metabat2/bins/metabat2.36.fa
RL|S1|C13074	output/metabat2/bins/metabat2.36.fa
RL|S1|C13171	output/metabat2/bins/metabat2.36.fa
RL|S1|C13326	output/metabat2/bins/metabat2.36.fa
RL|S1|C13550	output/metabat2/bins/metabat2.36.fa
RL|S1|C15154	output/metabat2/bins/metabat2.36.fa
RL|S1|C15184	output/metabat2/bins/metabat2.36.fa
RL|S1|C15349	output/metabat2/bins/metabat2.36.fa
RL|S1|C15450	output/metabat2/bins/metabat2.36.fa
RL|S1|C16061	output/metabat2/bins/metabat2.36.fa
RL|S1|C16153	output/metabat2/bins/metabat2.36.fa
RL|S1|C17198	output/metabat2/bins/metabat2.36.fa
RL|S1|C18298	output/metabat2/bins/metabat2.36.fa
RL|S1|C18409	output/metabat2/bins/metabat2.36.fa
RL|S1|C18544	output/metabat2/bins/metabat2.36.fa
RL|S1|C18554	output/metabat2/bins/metabat2.36.fa
RL|S1|C19498	output/metabat2/bins/metabat2.36.fa
RL|S1|C157	output/metabat2/bins/metabat2.37.fa
RL|S1|C441	output/metabat2/bins/metabat2.37.fa
RL|S1|C573	output/metabat2/bins/metabat2.37.fa
RL|S1|C696	output/metabat2/bins/metabat2.37.fa
RL|S1|C737	output/metabat2/bins/metabat2.37.fa
RL|S1|C800	output/metabat2/bins/metabat2.37.fa
RL|S1|C1783	output/metabat2/bins/metabat2.37.fa
RL|S1|C1792	output/metabat2/bins/metabat2.37.fa
RL|S1|C2166	output/metabat2/bins/metabat2.37.fa
RL|S1|C2246	output/metabat2/bins/metabat2.37.fa
RL|S1|C2825	output/metabat2/bins/metabat2.37.fa
RL|S1|C3113	output/metabat2/bins/metabat2.37.fa
RL|S1|C3440	output/metabat2/bins/metabat2.37.fa
RL|S1|C3629	output/metabat2/bins/metabat2.37.fa
RL|S1|C3746	output/metabat2/bins/metabat2.37.fa
RL|S1|C3823	output/metabat2/bins/metabat2.37.fa
RL|S1|C3907	output/metabat2/bins/metabat2.37.fa
RL|S1|C4239	output/metabat2/bins/metabat2.37.fa
RL|S1|C4287	output/metabat2/bins/metabat2.37.fa
RL|S1|C4515	output/metabat2/bins/metabat2.37.fa
RL|S1|C4589	output/metabat2/bins/metabat2.37.fa
RL|S1|C4774	output/metabat2/bins/metabat2.37.fa
RL|S1|C4944	output/metabat2/bins/metabat2.37.fa
RL|S1|C5110	output/metabat2/bins/metabat2.37.fa
RL|S1|C5781	output/metabat2/bins/metabat2.37.fa
RL|S1|C6484	output/metabat2/bins/metabat2.37.fa
RL|S1|C6959	output/metabat2/bins/metabat2.37.fa
RL|S1|C7032	output/metabat2/bins/metabat2.37.fa
RL|S1|C7462	output/metabat2/bins/metabat2.37.fa
RL|S1|C7666	output/metabat2/bins/metabat2.37.fa
RL|S1|C7778	output/metabat2/bins/metabat2.37.fa
RL|S1|C7939	output/metabat2/bins/metabat2.37.fa
RL|S1|C8144	output/metabat2/bins/metabat2.37.fa
RL|S1|C8368	output/metabat2/bins/metabat2.37.fa
RL|S1|C8717	output/metabat2/bins/metabat2.37.fa
RL|S1|C8893	output/metabat2/bins/metabat2.37.fa
RL|S1|C9297	output/metabat2/bins/metabat2.37.fa
RL|S1|C9336	output/metabat2/bins/metabat2.37.fa
RL|S1|C9555	output/metabat2/bins/metabat2.37.fa
RL|S1|C10692	output/metabat2/bins/metabat2.37.fa
RL|S1|C10854	output/metabat2/bins/metabat2.37.fa
RL|S1|C11044	output/metabat2/bins/metabat2.37.fa
RL|S1|C11458	output/metabat2/bins/metabat2.37.fa
RL|S1|C12166	output/metabat2/bins/metabat2.37.fa
RL|S1|C12231	output/metabat2/bins/metabat2.37.fa
RL|S1|C12247	output/metabat2/bins/metabat2.37.fa
RL|S1|C12251	output/metabat2/bins/metabat2.37.fa
RL|S1|C13288	output/metabat2/bins/metabat2.37.fa
RL|S1|C13481	output/metabat2/bins/metabat2.37.fa
RL|S1|C13545	output/metabat2/bins/metabat2.37.fa
RL|S1|C13613	output/metabat2/bins/metabat2.37.fa
RL|S1|C13832	output/metabat2/bins/metabat2.37.fa
RL|S1|C13931	output/metabat2/bins/metabat2.37.fa
RL|S1|C14746	output/metabat2/bins/metabat2.37.fa
RL|S1|C14933	output/metabat2/bins/metabat2.37.fa
RL|S1|C15179	output/metabat2/bins/metabat2.37.fa
RL|S1|C15213	output/metabat2/bins/metabat2.37.fa
RL|S1|C15724	output/metabat2/bins/metabat2.37.fa
RL|S1|C16075	output/metabat2/bins/metabat2.37.fa
RL|S1|C16993	output/metabat2/bins/metabat2.37.fa
RL|S1|C17318	output/metabat2/bins/metabat2.37.fa
RL|S1|C18561	output/metabat2/bins/metabat2.37.fa
RL|S1|C18702	output/metabat2/bins/metabat2.37.fa
RL|S1|C19021	output/metabat2/bins/metabat2.37.fa
RL|S1|C19338	output/metabat2/bins/metabat2.37.fa
RL|S1|C899	output/metabat2/bins/metabat2.38.fa
RL|S1|C4845	output/metabat2/bins/metabat2.38.fa
RL|S1|C5401	output/metabat2/bins/metabat2.38.fa
RL|S1|C5760	output/metabat2/bins/metabat2.38.fa
RL|S1|C5783	output/metabat2/bins/metabat2.38.fa
RL|S1|C7205	output/metabat2/bins/metabat2.38.fa
RL|S1|C7483	output/metabat2/bins/metabat2.38.fa
